,train_size,target,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
795,25,fpga_latency,XGBRegressor,features_one_hot,42,100,0.8398670831131055,0.04667012699888011,0.8017702266747159,0.034099629553199604
796,25,fpga_latency,XGBRegressor,features_proxies,42,100,0.8478156178745142,0.044040689790332356,0.8077894268967795,0.03312215545421855
797,25,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.8312276836840455,0.04759134933786748,0.7939100912069557,0.035051670840961044
798,25,fpga_latency,XGBRegressor,only_full_features,42,100,0.857803059256399,0.05205697370819402,0.8263317955748203,0.03748719347559428
799,25,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.8430990684566737,0.058202006690050226,0.8157489740630427,0.04105223437844012
800,25,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.8350568617504489,0.05901335364329924,0.8076341167553989,0.041443741665825935
801,25,fpga_energy,XGBRegressor,only_features,42,100,0.8596297702105775,0.04079826073076172,0.8196133352290019,0.03250334978767704
802,25,fpga_energy,XGBRegressor,only_proxies,42,100,0.7912235644360706,0.06328638476523496,0.7651052627430573,0.03748852013662107
803,25,fpga_energy,XGBRegressor,only_one_hot,42,100,0.4144739584813425,0.13463080884730624,0.5042613667947435,0.08323024207910035
804,25,fpga_energy,XGBRegressor,features_one_hot,42,100,0.8398670831131055,0.04667012699888011,0.8017702266747159,0.034099629553199604
805,25,fpga_energy,XGBRegressor,features_proxies,42,100,0.8478156178745141,0.044040689790332356,0.8077894268967795,0.03312215545421855
806,25,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.8312276836840455,0.04759134933786749,0.7939100912069557,0.035051670840961044
807,25,fpga_energy,XGBRegressor,only_full_features,42,100,0.857803059256399,0.05205697370819403,0.8263317955748203,0.03748719347559428
808,25,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.8430990684566737,0.058202006690050226,0.8157489740630427,0.04105223437844012
809,25,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.8350568617504487,0.059013353643299224,0.8076341167553989,0.041443741665825935
810,11,edgegpu_latency,XGBRegressor,only_features,42,100,0.18535106567673584,0.21733656030280138,0.3845227928616181,0.10806948206608102
811,11,edgegpu_latency,XGBRegressor,only_proxies,42,100,0.03352679629954654,0.31204772818204324,0.3456543299587764,0.11538487136770662
812,11,edgegpu_latency,XGBRegressor,only_one_hot,42,100,0.07407261069887565,0.41076159744254287,0.32894519514901527,0.13525196605703066
813,11,edgegpu_latency,XGBRegressor,features_one_hot,42,100,0.23888486709607526,0.28790958305705566,0.41875988259528385,0.11003636923583282
814,11,edgegpu_latency,XGBRegressor,features_proxies,42,100,0.251120945893656,0.18494970073859493,0.4168880119369098,0.09518095914020558
815,11,edgegpu_latency,XGBRegressor,features_one_hot_proxies,42,100,0.27777726927833585,0.23983196725485206,0.440180504968933,0.10029206412962004
816,11,edgegpu_latency,XGBRegressor,only_full_features,42,100,0.19819546946438177,0.2063808243496589,0.3963577949488129,0.09653338173557403
817,11,edgegpu_latency,XGBRegressor,full_features_one_hot,42,100,0.23514737129311364,0.24085407433582867,0.4147451019053964,0.09596352280230615
818,11,edgegpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.2689142154977036,0.23210693431840687,0.4375365853298107,0.09714216322218351
819,11,edgegpu_energy,XGBRegressor,only_features,42,100,0.19499692148670447,0.21055279626751014,0.3935964664030871,0.10496808709967093
820,11,edgegpu_energy,XGBRegressor,only_proxies,42,100,0.07629830417594126,0.2992115018534622,0.37694880070087416,0.10725869306931052
821,11,edgegpu_energy,XGBRegressor,only_one_hot,42,100,0.07082634624648167,0.42030226338688165,0.32666710941942023,0.13300741032031163
822,11,edgegpu_energy,XGBRegressor,features_one_hot,42,100,0.23689936474099624,0.289068151431549,0.41629881970387395,0.11991502790845372
823,11,edgegpu_energy,XGBRegressor,features_proxies,42,100,0.25403722330974393,0.1976329351463891,0.42596141768482915,0.09768711778433913
824,11,edgegpu_energy,XGBRegressor,features_one_hot_proxies,42,100,0.27327755450685953,0.25319628587006976,0.4402420036837667,0.11142393273351725
825,11,edgegpu_energy,XGBRegressor,only_full_features,42,100,0.177888573787442,0.22826898192073744,0.3917536762966944,0.09945935634795693
826,11,edgegpu_energy,XGBRegressor,full_features_one_hot,42,100,0.21965194931985085,0.26782448605780657,0.4064692938403164,0.11473701124097796
827,11,edgegpu_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.25457072790321766,0.26210561888859507,0.42932597813130646,0.1187412724256183
828,11,raspi4_latency,XGBRegressor,only_features,42,100,0.515076417679963,0.20501811721598023,0.5590388164285269,0.11274051642677395
829,11,raspi4_latency,XGBRegressor,only_proxies,42,100,0.33066770973314846,0.24693068383270356,0.49546436152970313,0.10368347894206743
830,11,raspi4_latency,XGBRegressor,only_one_hot,42,100,-0.05688598680576999,0.28608421667845113,0.2723165733917904,0.11045323473934623
831,11,raspi4_latency,XGBRegressor,features_one_hot,42,100,0.3737982373026237,0.3028285458445863,0.4968548919741689,0.11617924551568229
832,11,raspi4_latency,XGBRegressor,features_proxies,42,100,0.5456674208362357,0.1816205310265761,0.583093259034195,0.09438917579381016
833,11,raspi4_latency,XGBRegressor,features_one_hot_proxies,42,100,0.3995210983935414,0.2741545365587294,0.5148640660090491,0.11018803123472248
834,11,raspi4_latency,XGBRegressor,only_full_features,42,100,0.48076575530299887,0.2292868850679861,0.5452685763686034,0.1221868516342136
835,11,raspi4_latency,XGBRegressor,full_features_one_hot,42,100,0.3465951866950234,0.2945806205515913,0.4851925606895458,0.12032614908586912
836,11,raspi4_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.36833569933325605,0.2837496353273557,0.4989585201493016,0.11315749699503873
837,11,edgetpu_latency,XGBRegressor,only_features,42,100,-0.20009889229870126,0.27257529443135753,0.3178557184801184,0.11216408011042786
838,11,edgetpu_latency,XGBRegressor,only_proxies,42,100,-0.23799012991117008,0.3063818099557504,0.31192368431570844,0.12518723505973917
839,11,edgetpu_latency,XGBRegressor,only_one_hot,42,100,-0.1432531900679953,0.4172290777663846,0.25960818682736597,0.14142615315759924
840,11,edgetpu_latency,XGBRegressor,features_one_hot,42,100,-0.09937098760477538,0.3402738053340579,0.32159041208396033,0.141879140993209
841,11,edgetpu_latency,XGBRegressor,features_proxies,42,100,-0.14641694368526664,0.27792721657469255,0.35021583449940186,0.11215043645227009
842,11,edgetpu_latency,XGBRegressor,features_one_hot_proxies,42,100,-0.06636737014150532,0.33674450304149073,0.35509942104333025,0.13217352189831105
843,11,edgetpu_latency,XGBRegressor,only_full_features,42,100,-0.06645473452749172,0.28882706594996904,0.3792219095896984,0.1254126607002009
844,11,edgetpu_latency,XGBRegressor,full_features_one_hot,42,100,0.00792365313141894,0.3022903949937818,0.3826953479647447,0.13002734550534636
845,11,edgetpu_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.01614370368203912,0.29720078269177713,0.39302734598101763,0.12943377917394197
846,11,pixel3_latency,XGBRegressor,only_features,42,100,0.4578667717389934,0.2442756236213012,0.5425145496333896,0.11777972200619581
847,11,pixel3_latency,XGBRegressor,only_proxies,42,100,0.266127481551382,0.2379305024362263,0.46181067711675466,0.10098524183564712
848,11,pixel3_latency,XGBRegressor,only_one_hot,42,100,-0.05738985583865869,0.2962030679999545,0.28267348116802116,0.10866287301265588
849,11,pixel3_latency,XGBRegressor,features_one_hot,42,100,0.3248751455248076,0.3152462882406882,0.4807722910882968,0.11951065231500752
850,11,pixel3_latency,XGBRegressor,features_proxies,42,100,0.4851474788717921,0.22461568443060326,0.5611963003049321,0.10214640412335733
851,11,pixel3_latency,XGBRegressor,features_one_hot_proxies,42,100,0.3495726241258167,0.2808496549719717,0.49362641604024937,0.11257157535135047
852,11,pixel3_latency,XGBRegressor,only_full_features,42,100,0.44254060122783456,0.2573549088634685,0.5378452271305475,0.11337328194709954
853,11,pixel3_latency,XGBRegressor,full_features_one_hot,42,100,0.3142741728053286,0.29666998870224204,0.4765630404029934,0.11216498326665515
854,11,pixel3_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.3261726520533681,0.29208872593666124,0.48330189476698865,0.11121173589415805
855,11,eyeriss_latency,XGBRegressor,only_features,42,100,0.3270738225574397,0.19526830644580603,0.4886002486578304,0.11444296289977096
856,11,eyeriss_latency,XGBRegressor,only_proxies,42,100,-0.06562299560222286,0.24161737856211304,0.30017378996182414,0.10525608148196468
857,11,eyeriss_latency,XGBRegressor,only_one_hot,42,100,-0.12152816451328041,0.28490060561317426,0.2597439403796602,0.09009915846042768
858,11,eyeriss_latency,XGBRegressor,features_one_hot,42,100,0.1381481720945043,0.2465077043629099,0.377983980178533,0.11688060344968763
859,11,eyeriss_latency,XGBRegressor,features_proxies,42,100,0.261838519859913,0.21020338121046378,0.4566255150853064,0.10393867837983992
860,11,eyeriss_latency,XGBRegressor,features_one_hot_proxies,42,100,0.12227311392158394,0.24381272744356214,0.3691415397319192,0.11050785664937572
861,11,eyeriss_latency,XGBRegressor,only_full_features,42,100,0.4838820926149892,0.19913434668983637,0.5895291321005902,0.11100110328771605
862,11,eyeriss_latency,XGBRegressor,full_features_one_hot,42,100,0.3959568288536792,0.25898995836272926,0.5349751358817942,0.12088544770083508
863,11,eyeriss_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.39392744793869433,0.26020190528294634,0.5340564980291619,0.12103118557792414
864,11,eyeriss_energy,XGBRegressor,only_features,42,100,0.3358461054284731,0.1907967014768185,0.495668265594754,0.11419414618050285
865,11,eyeriss_energy,XGBRegressor,only_proxies,42,100,-0.015476433421042246,0.24922150654050812,0.3406468168425362,0.1151300713399102
866,11,eyeriss_energy,XGBRegressor,only_one_hot,42,100,-0.11823940466875385,0.29587523094313045,0.2600331686303356,0.09200726450525468
867,11,eyeriss_energy,XGBRegressor,features_one_hot,42,100,0.16067665895121905,0.2555601001685861,0.3994178909464607,0.11968402228783828
868,11,eyeriss_energy,XGBRegressor,features_proxies,42,100,0.2897893956505715,0.21068464980506255,0.471878213954928,0.11307955085847245
869,11,eyeriss_energy,XGBRegressor,features_one_hot_proxies,42,100,0.14963949774962684,0.2549484077834792,0.3974237863774448,0.11178130344278368
870,11,eyeriss_energy,XGBRegressor,only_full_features,42,100,0.4914690778725169,0.1882888154379749,0.582955744758756,0.10298330446709297
871,11,eyeriss_energy,XGBRegressor,full_features_one_hot,42,100,0.38469045538838337,0.26947824877256804,0.5249425434444557,0.12269754921866291
872,11,eyeriss_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.386517813838454,0.26976992939809785,0.525600214911414,0.12277169345766895
873,11,eyeriss_arithmetic_intensity,XGBRegressor,only_features,42,100,0.46713714769479414,0.262094801889225,0.5681758219554527,0.12893569858083953
874,11,eyeriss_arithmetic_intensity,XGBRegressor,only_proxies,42,100,0.09773411689786707,0.2966807890925727,0.3688729441891295,0.12506180808635117
875,11,eyeriss_arithmetic_intensity,XGBRegressor,only_one_hot,42,100,-0.1134626084983338,0.2516862736055678,0.2609126460791207,0.1014886485169615
876,11,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot,42,100,0.35739411413734523,0.25725953025707465,0.5011648467549022,0.12423995150878527
877,11,eyeriss_arithmetic_intensity,XGBRegressor,features_proxies,42,100,0.41796304152156066,0.2619461214277649,0.5377365967058549,0.12687199785095157
878,11,eyeriss_arithmetic_intensity,XGBRegressor,features_one_hot_proxies,42,100,0.3305154851169299,0.2611393802987316,0.4865975020545204,0.1271357996231904
879,11,eyeriss_arithmetic_intensity,XGBRegressor,only_full_features,42,100,0.41839116690717026,0.24318409350970607,0.5495761446968563,0.11779848871646703
880,11,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot,42,100,0.33789644403401503,0.24261613661409104,0.4977750555768511,0.1176907944563794
881,11,eyeriss_arithmetic_intensity,XGBRegressor,full_features_one_hot_proxies,42,100,0.3396977389221941,0.23397819722696858,0.49900022597758215,0.1117376686799536
882,11,fpga_latency,XGBRegressor,only_features,42,100,0.6455692282807862,0.14485388819219813,0.6843254640149322,0.07343051717071412
883,11,fpga_latency,XGBRegressor,only_proxies,42,100,0.4384621977558848,0.22627282762110207,0.5781302806870756,0.09203472898812631
884,11,fpga_latency,XGBRegressor,only_one_hot,42,100,-0.03083133633808099,0.2649787166144533,0.2874161544047677,0.10491700617430134
885,11,fpga_latency,XGBRegressor,features_one_hot,42,100,0.5283395290910764,0.19180209282653468,0.6093535813378316,0.0825282717929418
886,11,fpga_latency,XGBRegressor,features_proxies,42,100,0.6399681668701607,0.14934790609686993,0.6818908284417724,0.07609135543206193
887,11,fpga_latency,XGBRegressor,features_one_hot_proxies,42,100,0.5274390442434225,0.19019954531362976,0.6125728535673369,0.07918990293939815
888,11,fpga_latency,XGBRegressor,only_full_features,42,100,0.5771984744061637,0.2058079192728875,0.6438538636926303,0.11590766517135329
889,11,fpga_latency,XGBRegressor,full_features_one_hot,42,100,0.4718796126725232,0.254605848765995,0.5854636903754866,0.12427999644573434
890,11,fpga_latency,XGBRegressor,full_features_one_hot_proxies,42,100,0.4713753808657466,0.25375671997995514,0.5878283645238647,0.12295103337822276
891,11,fpga_energy,XGBRegressor,only_features,42,100,0.6455692282807862,0.1448538881921981,0.6843254640149322,0.07343051717071412
892,11,fpga_energy,XGBRegressor,only_proxies,42,100,0.4384621977558848,0.226272827621102,0.5781302806870756,0.09203472898812631
893,11,fpga_energy,XGBRegressor,only_one_hot,42,100,-0.03083133633808103,0.26497871661445344,0.2874161544047677,0.10491700617430134
894,11,fpga_energy,XGBRegressor,features_one_hot,42,100,0.5283395290910765,0.19180209282653463,0.6093535813378316,0.0825282717929418
895,11,fpga_energy,XGBRegressor,features_proxies,42,100,0.6399681668701607,0.14934790609686993,0.6818908284417724,0.07609135543206193
896,11,fpga_energy,XGBRegressor,features_one_hot_proxies,42,100,0.5274390442434226,0.19019954531362973,0.6125728535673369,0.07918990293939815
897,11,fpga_energy,XGBRegressor,only_full_features,42,100,0.5771984744061637,0.20580791927288747,0.6438538636926303,0.11590766517135329
898,11,fpga_energy,XGBRegressor,full_features_one_hot,42,100,0.47187961267252326,0.254605848765995,0.5854636903754866,0.12427999644573434
899,11,fpga_energy,XGBRegressor,full_features_one_hot_proxies,42,100,0.47137538086574665,0.2537567199799551,0.5878283645238647,0.12295103337822276
